Carbonate, limestone, dolostone, complex, substrate, silicification, volcanosedimentary, volcanoclastic, volcanic
microbial, microbial mat, stromatolite, thrombolite, biostrome
lacustrine
pond
lake
lagoon
pool
Marine
dolomite
dolomitic
calcite
calcitic
thrombolitic
stromatolitic
saddle
baroque
micritic
zoned
microbial
chemistry
geochemistry
biogeochemistry
transiton, metal
trace, element
dolomitization
dolomized
dolomised
dolomitisation
dolomite, zoned, saddle, baroque, micritic, micrite, temperature, formation, pathway, meteoritic, burial, subtidal, reflux, secondary, primary, recrystallized, ooids
texture, fossils
isotopes
